AgeGroup,Likes
Senior Adults,624
Senior Adults,154
Senior Adults,708
Senior Adults,37
Senior Adults,629
Mature Adults,18
Senior Adults,779
Mature Adults,729
Senior Adults,487
Mature Adults,325
Senior Adults,74
Mature Adults,167
Adolescent Adults,540
Mature Adults,54
Mature Adults,261
Senior Adults,434
Adolescent Adults,705
Senior Adults,264
Mature Adults,887
Adolescent Adults,816
Adolescent Adults,750
Senior Adults,745
Adolescent Adults,989
Mature Adults,349
Senior Adults,907
Senior Adults,568
Mature Adults,270
Senior Adults,787
Senior Adults,991
Senior Adults,679
Adolescent Adults,939
Mature Adults,736
Senior Adults,983
Mature Adults,268
Senior Adults,521
Senior Adults,452
Mature Adults,129
Adolescent Adults,164
Senior Adults,595
Mature Adults,255
Senior Adults,213
Adolescent Adults,322
Mature Adults,352
Mature Adults,400
Adolescent Adults,31
Mature Adults,276
Mature Adults,395
Senior Adults,933
Senior Adults,725
Mature Adults,442
Senior Adults,713
Mature Adults,276
Senior Adults,132
Adolescent Adults,889
Adolescent Adults,915
Adolescent Adults,854
Senior Adults,808
Adolescent Adults,255
Mature Adults,574
Adolescent Adults,859
Senior Adults,638
Mature Adults,464
Senior Adults,455
Mature Adults,949
Adolescent Adults,998
Mature Adults,103
Adolescent Adults,146
Adolescent Adults,438
Mature Adults,221
Mature Adults,125
Mature Adults,297
Mature Adults,410
Mature Adults,374
Senior Adults,301
Senior Adults,364
Adolescent Adults,905
Adolescent Adults,16
Mature Adults,156
Mature Adults,651
Adolescent Adults,169
Mature Adults,893
Senior Adults,896
Senior Adults,847
Senior Adults,92
Mature Adults,726
Senior Adults,206
Senior Adults,345
Mature Adults,362
Senior Adults,639
Senior Adults,196
Senior Adults,87
Adolescent Adults,91
Mature Adults,863
Senior Adults,123
Adolescent Adults,518
Senior Adults,171
Mature Adults,159
Adolescent Adults,945
Adolescent Adults,287
Mature Adults,804
Adolescent Adults,645
Mature Adults,244
Mature Adults,748
Mature Adults,759
Adolescent Adults,471
Senior Adults,536
Senior Adults,858
Senior Adults,5
Adolescent Adults,513
Adolescent Adults,127
Adolescent Adults,399
Adolescent Adults,663
Senior Adults,988
Senior Adults,745
Senior Adults,908
Senior Adults,48
Adolescent Adults,470
Mature Adults,734
Mature Adults,915
Senior Adults,775
Mature Adults,396
Senior Adults,905
Adolescent Adults,439
Senior Adults,422
Adolescent Adults,802
Adolescent Adults,712
Mature Adults,70
Senior Adults,979
Mature Adults,693
Senior Adults,503
Adolescent Adults,890
Mature Adults,783
Mature Adults,449
Mature Adults,913
Mature Adults,145
Mature Adults,733
Mature Adults,185
Adolescent Adults,364
Senior Adults,879
Senior Adults,200
Senior Adults,373
Mature Adults,752
Senior Adults,572
Senior Adults,24
Adolescent Adults,482
Mature Adults,175
Mature Adults,181
Adolescent Adults,475
Mature Adults,630
Adolescent Adults,485
Adolescent Adults,611
Senior Adults,854
Senior Adults,834
Senior Adults,910
Adolescent Adults,962
Adolescent Adults,641
Senior Adults,79
Senior Adults,861
Senior Adults,468
Senior Adults,997
Senior Adults,716
Adolescent Adults,894
Senior Adults,272
Adolescent Adults,715
Mature Adults,672
Mature Adults,276
Mature Adults,805
Senior Adults,484
Mature Adults,757
Senior Adults,69
Senior Adults,298
Senior Adults,811
Senior Adults,214
Adolescent Adults,693
Mature Adults,179
Senior Adults,191
Adolescent Adults,817
Adolescent Adults,304
Mature Adults,690
Adolescent Adults,0
Mature Adults,169
Senior Adults,214
Senior Adults,311
Adolescent Adults,158
Senior Adults,718
Adolescent Adults,177
Senior Adults,180
Mature Adults,546
Mature Adults,535
Adolescent Adults,407
Senior Adults,721
Adolescent Adults,407
Adolescent Adults,211
Senior Adults,415
Mature Adults,636
Adolescent Adults,263
Adolescent Adults,824
Senior Adults,937
Adolescent Adults,170
Senior Adults,992
Mature Adults,62
Adolescent Adults,414
Senior Adults,637
Mature Adults,944
Senior Adults,755
Mature Adults,140
Adolescent Adults,783
Adolescent Adults,183
Mature Adults,853
Senior Adults,499
Senior Adults,379
Senior Adults,125
Adolescent Adults,315
Mature Adults,296
Adolescent Adults,364
Mature Adults,110
Senior Adults,506
Mature Adults,146
Senior Adults,158
Adolescent Adults,272
Adolescent Adults,495
Mature Adults,2
Adolescent Adults,126
Adolescent Adults,43
Senior Adults,600
Adolescent Adults,138
Adolescent Adults,301
Mature Adults,672
Senior Adults,192
Mature Adults,519
Senior Adults,62
Senior Adults,84
Adolescent Adults,97
Mature Adults,110
Senior Adults,450
Adolescent Adults,474
Adolescent Adults,29
Mature Adults,136
Senior Adults,1000
Adolescent Adults,971
Adolescent Adults,893
Adolescent Adults,155
Adolescent Adults,54
Senior Adults,639
Adolescent Adults,691
Mature Adults,283
Mature Adults,599
Senior Adults,702
Mature Adults,93
Senior Adults,869
Adolescent Adults,41
Adolescent Adults,593
Mature Adults,410
Senior Adults,322
Adolescent Adults,531
Adolescent Adults,443
Adolescent Adults,225
Adolescent Adults,667
Adolescent Adults,769
Adolescent Adults,831
Mature Adults,343
Senior Adults,775
Adolescent Adults,610
Senior Adults,882
Senior Adults,446
Mature Adults,586
Mature Adults,65
Senior Adults,720
Senior Adults,884
Mature Adults,690
Senior Adults,375
Mature Adults,305
Mature Adults,27
Mature Adults,161
Mature Adults,599
Senior Adults,507
Senior Adults,510
Senior Adults,359
Mature Adults,821
Adolescent Adults,302
Adolescent Adults,928
Senior Adults,78
Mature Adults,679
Adolescent Adults,700
Mature Adults,25
Mature Adults,598
Mature Adults,336
Mature Adults,353
Adolescent Adults,184
Mature Adults,745
Senior Adults,662
Senior Adults,676
Adolescent Adults,339
Senior Adults,339
Adolescent Adults,777
Senior Adults,739
Mature Adults,139
Senior Adults,761
Mature Adults,822
Mature Adults,366
Adolescent Adults,373
Mature Adults,787
Senior Adults,562
Mature Adults,335
Mature Adults,298
Senior Adults,240
Mature Adults,367
Senior Adults,567
Senior Adults,239
Mature Adults,713
Adolescent Adults,629
Mature Adults,849
Mature Adults,948
Mature Adults,188
Adolescent Adults,207
Mature Adults,818
Senior Adults,355
Mature Adults,750
Senior Adults,413
Senior Adults,501
Senior Adults,662
Senior Adults,880
Mature Adults,974
Mature Adults,333
Senior Adults,971
Adolescent Adults,729
Senior Adults,774
Senior Adults,292
Senior Adults,592
Adolescent Adults,619
Adolescent Adults,681
Senior Adults,354
Mature Adults,98
Mature Adults,647
Adolescent Adults,19
Senior Adults,826
Senior Adults,678
Adolescent Adults,14
Senior Adults,200
Mature Adults,773
Senior Adults,931
Mature Adults,682
Adolescent Adults,287
Adolescent Adults,839
Senior Adults,553
Senior Adults,739
Mature Adults,13
Mature Adults,969
Adolescent Adults,217
Mature Adults,770
Senior Adults,987
Senior Adults,767
Senior Adults,402
Adolescent Adults,615
Adolescent Adults,451
Adolescent Adults,920
Senior Adults,595
Adolescent Adults,184
Senior Adults,248
Senior Adults,383
Mature Adults,482
Mature Adults,142
Adolescent Adults,533
Adolescent Adults,989
Senior Adults,783
Senior Adults,170
Senior Adults,988
Senior Adults,573
Senior Adults,844
Adolescent Adults,839
Adolescent Adults,485
Mature Adults,723
Adolescent Adults,572
Adolescent Adults,306
Senior Adults,457
Mature Adults,853
Senior Adults,239
Adolescent Adults,599
Adolescent Adults,277
Mature Adults,721
Senior Adults,304
Senior Adults,905
Adolescent Adults,900
Adolescent Adults,122
Mature Adults,188
Mature Adults,646
Mature Adults,486
Senior Adults,241
Mature Adults,574
Senior Adults,477
Senior Adults,810
Senior Adults,593
Senior Adults,551
Senior Adults,866
Mature Adults,428
Senior Adults,717
Senior Adults,380
Adolescent Adults,479
Adolescent Adults,582
Mature Adults,668
Mature Adults,66
Mature Adults,790
Adolescent Adults,593
Adolescent Adults,858
Senior Adults,757
Adolescent Adults,762
Senior Adults,5
Senior Adults,919
Adolescent Adults,765
Senior Adults,971
Senior Adults,71
Adolescent Adults,242
Senior Adults,640
Senior Adults,657
Adolescent Adults,104
Senior Adults,682
Adolescent Adults,802
Adolescent Adults,574
Senior Adults,65
Mature Adults,663
Adolescent Adults,849
Senior Adults,12
Mature Adults,479
Senior Adults,772
Senior Adults,688
Adolescent Adults,708
Adolescent Adults,48
Adolescent Adults,234
Senior Adults,248
Adolescent Adults,657
Mature Adults,213
Adolescent Adults,390
Senior Adults,463
Senior Adults,661
Senior Adults,428
Adolescent Adults,788
Adolescent Adults,781
Senior Adults,691
Adolescent Adults,110
Senior Adults,430
Senior Adults,175
Adolescent Adults,909
Adolescent Adults,404
Adolescent Adults,856
Mature Adults,724
Mature Adults,103
Senior Adults,297
Mature Adults,651
Mature Adults,799
Senior Adults,311
Senior Adults,552
Mature Adults,505
Adolescent Adults,259
Senior Adults,117
Mature Adults,388
Adolescent Adults,196
Mature Adults,848
Senior Adults,537
Adolescent Adults,250
Adolescent Adults,219
Adolescent Adults,742
Mature Adults,712
Senior Adults,670
Mature Adults,881
Senior Adults,533
Mature Adults,242
Senior Adults,626
Senior Adults,198
Adolescent Adults,805
Adolescent Adults,423
Adolescent Adults,64
Senior Adults,287
Mature Adults,988
Senior Adults,458
Senior Adults,108
Mature Adults,176
Adolescent Adults,572
Senior Adults,533
Adolescent Adults,7
Senior Adults,223
Mature Adults,439
Senior Adults,568
Senior Adults,653
Adolescent Adults,320
Mature Adults,123
Adolescent Adults,777
Senior Adults,883
Mature Adults,249
Adolescent Adults,100
Adolescent Adults,133
Senior Adults,534
Adolescent Adults,994
Mature Adults,144
Senior Adults,284
Adolescent Adults,301
Mature Adults,631
Adolescent Adults,341
Adolescent Adults,418
Senior Adults,920
Senior Adults,46
Mature Adults,975
Adolescent Adults,166
Senior Adults,261
Senior Adults,544
Mature Adults,686
Senior Adults,773
Senior Adults,706
Mature Adults,2
Mature Adults,869
Adolescent Adults,821
Senior Adults,22
Senior Adults,356
Adolescent Adults,805
Mature Adults,716
Senior Adults,856
Senior Adults,49
Senior Adults,822
Senior Adults,174
Mature Adults,816
Adolescent Adults,571
Adolescent Adults,211
Adolescent Adults,403
Senior Adults,998
Senior Adults,198
Adolescent Adults,550
Adolescent Adults,1000
Senior Adults,577
Senior Adults,335
Senior Adults,291
Adolescent Adults,239
Adolescent Adults,214
Senior Adults,676
Senior Adults,473
Mature Adults,446
Mature Adults,313
Mature Adults,671
Senior Adults,938
Senior Adults,123
Adolescent Adults,102
Senior Adults,893
Mature Adults,474
Mature Adults,515
Mature Adults,233
Senior Adults,566
Adolescent Adults,495
Senior Adults,275
Adolescent Adults,784
Mature Adults,678
Mature Adults,554
Mature Adults,445
Adolescent Adults,650
Adolescent Adults,35
Senior Adults,742
Adolescent Adults,746
Senior Adults,869
Adolescent Adults,681
Mature Adults,320
Mature Adults,404
Senior Adults,571
Mature Adults,740
Mature Adults,735
Senior Adults,211
Mature Adults,602
Adolescent Adults,442
Senior Adults,514
Mature Adults,785
Senior Adults,100
Mature Adults,228
Mature Adults,865
Senior Adults,940
Adolescent Adults,541
Adolescent Adults,654
Senior Adults,943
Adolescent Adults,958
Adolescent Adults,187
Adolescent Adults,819
Adolescent Adults,308
Adolescent Adults,138
Senior Adults,530
Adolescent Adults,462
Senior Adults,333
Mature Adults,89
Adolescent Adults,684
Senior Adults,927
Mature Adults,623
Mature Adults,293
Adolescent Adults,75
Adolescent Adults,191
Senior Adults,375
Senior Adults,695
Adolescent Adults,334
Senior Adults,56
Senior Adults,414
Mature Adults,53
Senior Adults,271
Mature Adults,66
Mature Adults,50
Adolescent Adults,142
Mature Adults,248
Senior Adults,826
Senior Adults,773
Mature Adults,704
Senior Adults,586
Senior Adults,341
Adolescent Adults,128
Adolescent Adults,422
Mature Adults,86
Senior Adults,257
Mature Adults,425
Senior Adults,830
Adolescent Adults,726
Senior Adults,966
Senior Adults,667
Senior Adults,696
Adolescent Adults,2
Mature Adults,487
Mature Adults,443
Mature Adults,236
Adolescent Adults,171
Mature Adults,129
Senior Adults,254
Adolescent Adults,779
Adolescent Adults,616
Senior Adults,781
Senior Adults,435
Senior Adults,666
Mature Adults,948
